sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2020-08-16,10.957775844468012,NA,NA,2093.9019727118216,72.24494934082031,0.721031129360199,51.44407259649597,87.021900981199
US-UMd,2020-08-17,9.40620439288057,NA,NA,2007.6705472459516,70.418365478515625,0.7111136317253113,48.47632226301357,88.32230378175154
US-UMd,2020-08-18,9.365655757762768,NA,NA,1960.9790157388757,68.3470687866211,0.7095270156860352,47.70695886691101,85.73820377932861
US-UMd,2020-08-19,9.641137755947348,NA,NA,1903.1364486050704,66.34210968017578,0.7117193937301636,49.007325287675485,88.3555767359212
US-UMd,2020-08-20,6.303298344582688,NA,NA,1867.4144406377532,70.27357482910156,0.7729953527450562,28.06083284667693,49.38595157000236
US-UMd,2020-08-21,5.090798676749807,NA,NA,1955.0863116856954,71.82280731201172,0.8351132273674011,21.48586827388499,39.48880475945771
US-UMd,2020-08-22,8.641312151779362,NA,NA,1995.5733185442389,71.80390930175781,0.7801685333251953,36.71355443657376,63.38329694699496
US-UMd,2020-08-23,8.714429942178137,NA,NA,1994.1518826739778,72.44764709472656,0.7819719314575195,35.95387170207687,61.1642753938213
US-UMd,2020-08-24,9.02200922553922,NA,NA,2001.7378308154919,70.45044708251953,0.7591180205345154,38.12708018813282,63.748666434548795
US-UMd,2020-08-25,9.990040166878405,NA,NA,1940.7220215463835,68.4166259765625,0.7435914874076843,43.76441575004719,73.37321585509926
US-UMd,2020-08-26,3.7026421431406047,NA,NA,1850.5471540086064,77.7799301147461,0.8537555932998657,16.729467461118475,32.932937756413594
US-UMd,2020-08-27,4.882031108862088,NA,NA,2061.5946608806344,77.28086853027344,0.813920795917511,22.31341932201758,42.286785173928365
US-UMd,2020-08-28,4.883288049403532,NA,NA,2041.349317801833,99.65864562988281,0.8138823509216309,22.319207346299663,42.285810195608065
US-UMd,2020-08-29,8.18446554519512,NA,NA,2482.117540797088,98.13763427734375,0.7373920679092407,40.92531526111998,75.78431541332975
US-UMd,2020-08-30,8.214725020491047,NA,NA,2456.5606696124923,96.40850067138672,0.7328881025314331,40.23180008516647,72.46062159538269
US-UMd,2020-08-31,8.327593038111557,NA,NA,2426.4934376924616,93.7665786743164,0.7314542531967163,39.768321585142985,69.7592186043039
